-166.9916,94.0833,-438.1565,-263.6444,-86.5387,459.7493,-79.7032,325.5313,-138.3076,442.4119,-340.4251,172.8452,-3.8593,103.0639,-355.4197,32.1453,83.0659,-76.7101,-482.0365,-203.7492,-322.6230,-17.7021,-241.8477,-247.4423,162.7188,-114.2985,-40.8521,-406.0521,338.8589,-276.7300,-409.4796,-31.4325,384.9044,-133.6304,481.4168,-66.0112,407.3696,302.4229,-62.9588,-90.1165,88.1647,496.5931,319.1050,-365.1883,100.1936,-170.0907,-220.1170,-44.1739,-112.1125,-483.5318,479.9074,188.0138,-60.0112,441.7350,-436.8892,172.2378,60.9912,298.6051,225.2215,-286.4052,-493.2779,97.1653,266.0122,454.0232,-254.5781,-66.4961,-106.7808,275.4747,367.7602,-433.8900,-394.1618,-102.0982,-471.5006,424.5110,-272.3383,136.3934,197.5462,-347.4810,268.4371,467.3359,152.3552,483.3581,-210.5391,313.4119,264.5070,-117.3877,46.8291,-103.4165,300.9033,384.4130,393.3607,-3.9614,-151.2072,114.0042,31.4388,154.7096,387.1074,332.4533,202.3095,122.9740,-201.4608,-227.3936,-462.0049,-157.0448,-353.5638,-467.1782,224.3562,-396.0270,241.9871,132.1250,-203.3672,278.4166,285.8957,384.3798,186.4227,83.7224,33.1342,336.4391,-118.6077,73.3793,-322.0431,222.7631,232.5079,63.9771,458.6483,332.8678,480.4111,-195.8151,303.4378,-458.9652,-296.2857,147.1353,295.0340,-455.4641,30.5503,439.9671,-127.5371,152.0077,378.5752,264.2437,162.8493,489.8336,157.3572,-494.5767,-344.2489,254.5843,-458.7349,6.6358,259.6617,436.9916,-201.3495,-165.6621,75.9704,450.9129,-315.8504,233.6714,471.5318,466.9730,192.6089,207.8224,-70.3173,494.6219,-382.6655,14.9059,32.6769,-55.7883,328.5071,296.7408,249.0803,-414.4041,413.7158,433.5053,140.2667,-339.5181,-268.5950,45.8424,-83.4399,-203.1325,-230.4073,380.2443,-105.8117,47.4288,-218.3780,78.2125,-263.4309,-404.8835,-107.2418,416.9427,318.9101,280.1285,-309.4867,-9.2977,317.7229,-240.3651,-71.3455,-3.2876,-490.9212,94.2066,279.0022,259.7148,195.4466,-124.2047,-308.7738
415.2884,59.3496,349.5492,-333.0885,122.5750,249.5070,284.9885,467.7258,-30.3258,-366.2719,-55.1229,-206.6089,36.0620,289.0239,-405.6265,135.8095,91.5513,460.5287,-298.5417,-410.5449,356.9093,363.2058,453.4833,-429.3978,99.2563,9.3358,-307.6761,-183.0314,-409.9142,320.0069,-156.4463,-95.8395,173.4473,380.2356,-93.9630,268.2231,337.1579,417.5823,498.9640,-32.3506,-96.5366,491.1871,-209.2450,492.7439,343.2274,-164.0490,371.5811,57.7821,432.4674,-145.1882,410.5929,23.6018,-42.2844,-120.3353,-461.4854,325.4246,-170.1771,74.4571,-460.8664,-215.4241,-113.0656,-357.7551,459.9005,379.1878,-370.3281,234.6473,310.3654,21.1635,141.0317,273.8937,127.0533,-378.0501,45.2670,391.5155,-245.6130,214.2140,232.1210,-84.4439,86.2314,361.7518,102.7299,-135.0128,366.9425,-48.6063,326.1272,169.7043,111.6131,-73.5818,121.0535,415.5332,136.8551,-126.9180,103.3831,-404.9367,-285.0746,334.3697,171.4801,228.1226,-182.1073,-132.8928,462.5906,306.1869,478.7572,-34.9149,96.7034,462.3887,-238.3725,-321.5204,-346.4820,-66.9861,193.8188,-309.3482,-231.2080,-457.4049,171.9335,124.5323,291.4970,376.9691,-18.4241,479.3427,-426.3357,-296.0907,-203.1457,86.5681,-328.5697,-161.8158,-461.5223,-21.0353,-84.3020,-127.7269,411.2665,-34.0157,-28.9731,274.1758,-48.7841,-320.2585,-447.4554,152.9045,334.8369,-300.3563,-332.6256,385.8415,-439.8015,70.1218,311.5470,472.8972,-129.1349,414.6213,-282.7574,184.3505,205.9743,329.9666,-417.1720,-373.1977,205.2904,159.3314,459.9626,82.9165,-254.5048,-409.9557,-426.8164,-151.8126,-416.2312,-116.2812,-459.4971,162.2805,-404.8788,-350.8787,327.2408,-390.3193,-488.5435,149.9420,-373.7501,-231.4122,-437.0952,-110.2912,307.1356,332.8464,72.5098,-267.5572,387.7150,-242.4681,390.7685,-25.1564,257.9701,-403.4586,-82.3436,369.5418,17.3306,-152.6248,-459.3693,-5.7147,-480.3294,-462.9573,-331.9479,330.1387,-281.0655,434.1526,198.2276,23.9197,177.7770,-161.3322,-82.0607
-296.6523,-389.9815,-350.5882,-462.5158,492.1776,-26.2821,308.0837,-427.3609,-401.3570,413.8506,96.2608,-12.0897,-181.5132,-100.7809,166.7845,30.3729,-113.0136,322.2951,259.1012,-197.7781,11.5232,-390.4171,-124.6854,348.6212,-356.3687,-170.4779,-131.0589,370.5417,326.2667,60.3298,320.9305,-198.5331,-352.3532,-317.1083,-338.5618,-240.6641,411.4938,95.3432,415.2430,417.2217,-157.0722,-18.9142,425.5081,66.5639,-31.7964,-309.8092,352.9930,420.0146,462.5057,388.1937,-451.3892,347.0715,-222.1879,-372.0907,84.2172,-374.6107,234.0580,-499.5051,66.0825,-146.4637,-450.1467,30.5380,-310.8035,162.4867,211.8122,-145.2909,-335.2423,377.6227,302.9450,450.5060,161.3086,4.5004,444.1265,-206.1322,-222.7918,240.6387,168.4451,494.3666,313.1889,313.7369,-175.9737,-58.0271,263.8107,-41.1901,-166.7984,494.8679,-469.2661,385.3298,-442.6695,-115.2036,-61.2400,-311.3020,-313.0569,463.9715,280.6563,-325.0868,252.4315,-491.7965,287.6925,475.5998,105.0682,113.3041,398.8791,-236.5401,296.5033,444.2458,463.1610,-494.5309,-196.0971,-348.2185,-289.4380,357.6116,-94.8296,-284.2404,153.6175,45.7774,238.0344,468.3006,-51.5243,364.3660,435.2987,46.1507,-304.6831,178.7249,148.0771,-350.5928,-197.3974,102.0865,-397.5619,369.5800,-359.7962,444.7357,466.1986,140.5474,-7.3575,437.6359,-170.4401,-154.9186,111.0995,-248.7394,-0.3201,-230.7000,-109.0284,489.3143,-413.1876,-181.3984,169.3109,-370.7172,-370.1273,460.1216,-345.7890,444.7018,-169.8758,-55.8279,-323.3084,-119.5529,287.7531,9.3113,-302.5138,230.1767,-82.8181,-338.3147,-349.3043,-68.5504,191.7227,-434.3162,-233.8553,101.3104,-120.7584,-304.2054,-58.5182,-259.7514,-312.1735,90.3425,-478.6058,-91.9439,-315.3355,-321.0455,71.9437,455.6709,-257.6583,-204.0584,-363.1985,-120.0887,-72.1130,331.7001,-436.9362,206.7135,358.1300,60.6169,-256.8916,1.5954,-439.4110,289.2533,268.6599,338.6310,441.8327,314.1363,48.5429,286.2212,127.9798,196.5838,-69.8641
-195.5866,101.1974,262.6219,-250.3020,-225.2482,-403.2478,-84.6657,61.1113,-165.8487,335.4607,-276.7326,-327.2904,-456.2673,14.6415,66.3966,19.2061,132.3793,493.1462,182.1352,-170.0548,37.6900,223.9300,257.9817,-92.4080,-461.1178,363.1938,393.9171,150.9205,-223.3248,-477.9627,-53.6253,226.5657,-487.6214,378.8084,159.8069,279.3941,-233.2430,163.2115,433.1456,-464.8243,480.7714,263.8110,-103.3581,-475.2865,-390.2054,47.2004,-304.8932,412.5440,-84.3259,-308.4340,-105.0781,249.1686,-127.1907,-5.1460,56.6231,22.4378,270.9072,462.3908,328.8378,-401.1018,60.3248,363.3268,-175.3600,260.7703,152.3440,-203.8715,388.9609,-360.1473,198.1236,371.7360,-267.9971,468.4610,84.3479,-333.7666,-104.7189,7.9185,-86.6478,-5.9029,-488.2696,-80.0103,-110.7816,273.4359,-175.1531,246.9275,-133.8834,-30.4744,-352.1404,429.2945,-328.8961,155.5645,-158.8797,-115.0138,-115.0576,53.2460,-473.1707,-228.2922,-230.9782,-255.0839,-0.3270,-72.0289,5.5086,21.2788,-359.5370,366.1578,-14.5619,-383.1585,-422.6287,-48.0226,3.3341,-453.8357,340.4491,-275.5483,-38.0528,231.9431,-328.0651,-351.0884,430.0118,188.2673,-194.5125,-452.0303,-389.8786,-402.9463,482.3103,61.0972,-125.3786,-209.0125,-107.2333,201.3791,-364.1917,427.9506,-60.7658,-385.1026,-383.6310,-433.1352,-183.4485,-365.3927,3.3720,254.2470,391.8891,307.7361,-67.6799,116.9175,-450.6345,163.4407,328.3944,235.2357,485.3422,163.6602,216.5458,374.7349,-295.1933,297.5580,-153.4814,67.3230,-69.4528,174.8950,37.9475,-292.7215,-198.3222,-369.9985,176.5549,-157.3143,223.7324,-337.6373,-462.4124,-467.8556,-309.0388,126.4544,-71.6984,277.4462,-79.8408,112.8120,-443.2718,23.9537,133.4379,-97.6137,-237.7465,-255.2688,-13.0307,469.1851,-98.7753,-286.4357,-130.5773,150.2538,348.9635,188.7471,-280.2462,365.8045,-139.6419,-358.8604,-477.7457,-466.8183,-273.8712,137.1168,-408.2035,469.1532,363.5441,-130.0036,-473.0165,-482.3705,324.6024,-454.9707,-178.6155
484.3575,439.9950,351.7707,-258.9702,-149.1930,18.6061,443.8466,-37.5690,192.8236,267.3388,446.1995,79.0492,-467.7863,-342.2187,101.4446,-381.1238,80.5430,1.5033,-108.3400,62.5728,439.3869,378.2761,-343.5457,463.2876,-3.2046,-60.5316,460.7023,-263.3031,-64.1017,5.5133,-439.9748,-2.4511,-351.1853,493.3587,-73.1747,208.3288,108.6280,99.7735,113.3162,-124.7687,473.1919,-197.2184,438.2437,350.9095,110.2441,55.2887,-468.5467,-197.9209,-394.3807,-442.2706,365.1331,244.3646,-63.5600,-246.3226,41.5071,-266.7014,376.8634,297.4068,-215.1670,-93.8797,-347.5389,-360.0251,439.0376,496.1258,-365.7902,246.0851,20.1731,-192.6097,-302.6169,-323.1780,328.8269,399.0971,423.6242,-14.6268,463.8580,68.3281,-268.4303,-65.8908,-33.3175,-431.2020,-97.4128,486.7946,174.9019,-172.8032,-367.1438,-234.4395,-323.9403,-64.7394,-191.3773,-57.2070,121.1075,383.1113,164.9943,-363.2453,175.9375,39.9065,-156.8411,-293.8807,-284.1174,129.1260,244.4595,-36.2337,-453.1830,-394.9758,-58.9536,203.0426,-361.5776,176.1954,-281.1104,-110.5452,276.6548,91.6729,-111.7046,316.0506,-371.4275,-363.9881,-240.5654,58.8341,11.3314,-305.5062,39.4746,-363.2275,-72.3307,-18.8395,-480.6467,-68.9971,-430.2356,37.3779,238.4910,154.5053,-159.5934,-458.0225,-50.2845,-216.5238,-380.2179,-27.7569,190.6899,146.9813,-182.1135,-331.0829,-338.1755,-334.5070,-488.1431,-319.9419,-232.1820,-497.3056,-271.7666,-216.0539,-118.1437,-147.2535,-148.8570,457.8548,209.6949,-280.3294,-142.2217,-417.4181,-31.9791,-414.5367,-303.1752,1.2709,271.6141,279.3710,-292.8197,127.5215,39.1303,441.7690,-490.4931,-250.0977,421.3552,-337.1427,-209.6881,486.5338,-324.8816,219.6606,-444.9243,139.0588,-266.3009,-210.9594,260.0236,170.0664,-153.0836,356.7827,438.3594,-487.7394,400.4729,-333.8321,-442.9611,-84.6798,-173.9637,-175.5798,372.9426,83.5742,297.4826,308.4863,420.4381,126.7655,408.2279,-164.9779,19.2511,156.2875,-172.3943,-398.7632,-492.1308
407.0064,29.4204,-463.3980,-26.9746,-165.2661,92.7097,-285.9642,276.4082,-99.5122,434.8953,-484.3871,-154.2876,221.5063,-361.1829,-417.8488,-156.2179,-297.0446,-275.2337,162.9054,-224.0365,317.5309,-148.6999,-389.9420,410.7291,227.7579,-352.5566,70.2091,-195.7658,-298.8844,364.7948,340.1834,-178.1578,-371.1709,117.5357,-453.3590,139.4887,-265.1354,182.6149,94.4394,70.3539,-113.7625,-406.4130,318.1699,384.1337,-3.4106,20.9322,310.0402,189.0645,218.1400,374.0361,331.0523,-302.7733,72.2228,340.3355,235.2748,428.7037,-22.2308,386.1555,-73.5684,488.8194,133.1818,-365.7235,-9.0897,74.6647,-381.8763,307.0017,384.9717,-428.0508,83.4824,-116.8129,416.7381,360.7123,-300.3046,438.2068,-335.7002,-186.9662,22.9846,-124.3673,-312.3126,152.3824,-184.8508,-118.2742,153.8600,262.6310,143.3499,93.8386,482.0356,-187.5920,32.3864,481.3631,94.9621,274.1020,-488.9944,-82.0766,462.0501,60.7417,214.1600,-115.7624,-110.5822,305.1034,-497.3789,-468.8767,132.6069,-317.6349,-256.2852,-435.7890,-424.5631,-269.0838,-285.6308,-224.8563,-32.5187,61.5222,-15.9405,-258.4583,-265.5146,373.9889,-443.3976,2.4013,-28.7083,388.8404,-451.7097,103.6917,1.2219,-43.9864,499.0423,-364.2700,338.8166,-150.0555,121.5023,129.2352,-37.0546,-180.3712,-127.7223,370.2185,-61.6794,-314.0261,-283.2204,-308.0972,455.0423,59.5386,229.1039,394.6903,201.3539,143.5637,-348.5992,93.0298,151.4574,101.0794,-111.5769,-35.3357,-98.3519,-17.5330,345.8297,320.9414,126.0356,-134.4942,8.0135,-350.1246,-200.8566,201.7592,216.8053,-136.3738,207.4220,-16.3617,-337.8906,-196.3971,-58.6138,255.0296,-349.1237,-164.0396,476.1174,-395.6957,13.9726,-265.3511,472.7669,373.0911,79.0155,43.2740,-374.1062,-352.9592,210.5052,-121.0024,-307.2735,-4.2016,408.7418,464.5310,332.3657,22.4532,-184.5317,-83.9241,-257.2306,109.2219,-252.2173,-390.4131,45.0546,-473.9188,317.8426,-370.3937,-127.4558,246.5258,421.5660,-395.6277,146.4243
79.9442,8.2289,65.6262,494.6648,-57.2559,32.4045,-22.5749,-31.4764,-16.7170,-126.6921,-285.9222,-110.3093,-441.2668,-4.5693,48.1067,-4.4104,-45.7513,67.6723,257.6475,77.2920,-155.9396,19.5476,-69.6631,160.5568,-237.3369,271.5570,299.3461,262.1961,-395.0073,-160.9655,30.7064,2.3599,-314.5689,-245.6702,-81.4001,174.2153,-9.5017,288.7921,-232.0348,160.8739,-412.0121,-73.2183,-217.9688,-420.2513,109.0117,229.1480,-256.4263,409.9238,-284.3899,257.0779,184.6803,372.0125,-106.0069,-262.7119,280.6768,146.9241,298.4387,467.5407,-21.9343,53.2983,373.5002,-343.7706,-126.1659,177.4135,-471.4852,148.0083,-354.7176,436.1442,-302.6889,458.6565,-319.0044,399.6836,28.6275,197.8201,69.2453,485.9979,490.7693,497.5650,-95.0627,-104.8946,-133.1675,11.3768,-82.5647,-10.3937,353.7664,349.0085,455.4276,-379.8312,-400.4967,-37.7066,-167.6443,222.8554,177.2614,-144.5244,-406.1191,175.3893,310.9388,-194.9899,82.0092,-357.1199,129.0128,179.3066,-424.8554,-301.1991,110.8599,88.8762,174.8273,-23.1937,-149.4911,-252.0458,160.9756,-416.8203,-439.4410,-178.8175,-156.8400,-51.0762,205.4352,-476.7513,272.4621,-37.6178,-104.7822,119.1583,71.1733,-488.7270,-388.2281,-111.1656,399.5177,-410.0844,-199.5763,-87.2096,-95.5440,-256.9867,438.6980,-223.4526,457.3333,141.9786,353.2893,58.6002,-400.8781,291.8094,238.1779,236.7099,303.2600,-97.2252,306.3996,-175.4911,-31.3557,459.4953,50.3639,-390.3668,-376.6096,208.5653,9.9215,310.0230,-200.8503,243.1710,-181.6034,285.8755,370.4099,-182.8682,-89.7328,-117.1233,-368.1090,227.2852,-407.5980,302.4428,-487.6571,412.0010,-245.2381,490.6092,371.3058,-47.9837,-406.7834,353.0140,-15.5373,400.6658,-111.7651,187.0402,16.8020,-404.3541,139.3153,-463.7524,-497.1639,428.9308,388.1295,333.9860,498.1452,188.2263,-29.4913,-88.9298,-7.2026,224.4304,282.6383,-36.1857,375.0200,144.1422,-333.6402,413.1543,370.3500,-302.2444,-420.2732,-339.7971,31.3423
376.8971,363.7301,408.0845,-337.5114,-261.6034,258.6100,468.6238,-443.4678,0.4038,-280.9866,47.1648,302.6364,-107.6164,-138.1286,-4.9256,-305.7924,478.3525,364.9734,440.5284,467.1087,125.8550,497.0471,-208.9459,0.7585,-269.8513,21.1273,499.6093,-193.3740,-193.0101,37.8459,280.8551,217.2027,261.5256,-365.1871,-421.5968,201.2689,-348.3263,426.6324,-53.8006,42.4600,-279.4098,-338.5704,-67.7204,312.6723,-178.3893,401.9929,286.3243,-90.8903,-217.8946,-446.0971,214.4504,-488.8789,65.8259,-273.2037,-327.4779,-102.5854,-186.8038,38.2095,-401.5064,-131.5723,-368.1207,351.6636,283.1663,-72.4202,175.4421,-362.1029,41.1021,-118.0342,207.4300,374.4930,152.2211,391.7330,-1.1302,-469.2619,418.8443,-233.1680,297.1194,232.2230,-200.4099,-57.3401,-472.7441,363.0890,-285.0027,88.4311,375.7036,-312.7146,165.8193,383.1027,192.4031,218.1450,89.1153,246.4546,-69.6337,49.4575,-147.0086,-185.8627,-83.2029,475.9794,-322.8721,-181.5529,-228.4265,115.2359,-461.4004,24.4708,430.5230,319.4425,324.6643,403.4169,102.2109,61.3226,460.1011,-345.2197,-110.3740,75.7842,61.4965,293.4453,499.5200,402.3096,0.1223,146.6987,159.1934,-207.8839,-432.7630,-272.3759,-380.2523,-343.2787,43.7247,-149.5657,432.7725,320.1677,329.9243,100.7740,484.5268,-484.9419,243.1986,-85.7291,435.1673,429.9644,495.3928,-17.6360,39.3393,168.9029,421.2665,439.4428,129.6288,-499.4269,443.5559,-347.4464,3.9435,-178.4529,2.8959,-359.7678,102.3331,164.0708,-18.3927,-230.8039,-417.5124,391.8152,313.2612,420.1526,-327.3018,-248.3181,486.1418,-126.7561,-295.4332,-461.7161,104.2189,-387.8287,445.5827,-158.0603,465.7745,-419.8208,-409.4903,-489.1736,408.5715,-406.1031,-173.8451,93.2652,-141.8723,270.1023,-22.0398,498.7842,476.3622,-488.9720,54.6970,-75.9560,-43.9390,-208.1537,-89.7444,169.0753,375.4703,441.3201,-375.4508,428.9896,-265.8452,-389.6127,-292.0366,-125.0119,153.4552,-198.8297,242.9933,-242.3123,310.6518
482.4030,-101.0363,-340.0801,109.9634,68.7507,-233.2197,2.3648,-246.4620,-299.5673,434.4402,492.6375,57.1326,-88.0921,164.7679,476.0056,168.6941,336.2302,138.6838,-425.0763,-98.8176,-309.0491,302.4717,151.5028,112.1799,-132.5088,269.9859,36.9341,-226.1404,-161.9786,-123.5832,66.2181,59.9812,-157.3310,244.0561,-94.3208,253.8223,-35.8639,-273.3000,-30.8752,-256.0854,0.5329,-26.4031,-199.4644,433.9330,416.5840,436.4347,-384.5907,30.0603,498.7133,282.0175,176.9216,-72.8547,-302.4257,-86.7966,411.4349,358.4372,137.7555,-290.0980,-473.3397,122.4316,-233.3501,210.8086,-106.2300,-292.4239,246.0405,469.2801,299.8114,50.3363,-6.7616,-86.9958,-35.7470,-31.8508,14.7072,-94.7231,424.5455,76.9842,446.8879,88.4197,-155.7532,-67.2274,186.9316,-386.4866,489.1128,174.9683,-41.0954,-161.4113,-258.1458,-200.9192,-448.3324,458.1603,304.3495,-356.1831,-248.9852,59.9775,425.3407,-50.0908,412.6721,-118.4998,203.4685,-426.6042,-186.9980,-21.7577,222.9558,84.0136,-137.4798,-108.3696,7.0702,347.9011,241.1166,274.7479,-257.0546,127.8835,356.0138,-37.9210,-9.2344,172.6186,432.3495,-185.7822,240.4029,-307.3891,-383.4135,-480.6494,-344.9544,274.9370,-413.1991,2.1530,-82.5807,441.8221,-74.4045,-338.7212,290.8959,-372.7266,39.1240,-262.6488,201.1521,210.7170,168.8302,-210.4297,482.6791,435.2426,-259.3236,138.6631,228.9625,-21.3209,359.7141,-397.8708,-333.1853,184.1974,-219.5686,-388.3149,-301.2438,-245.2550,484.4028,400.2404,4.5459,-167.0201,134.0702,-254.8470,346.0377,30.7376,57.8010,-142.9326,440.9628,280.2997,-29.0625,497.1636,-228.6823,439.1721,-406.2895,-92.5964,-101.3019,-246.3307,231.3558,11.3623,-48.5906,343.8847,-227.0849,-485.2504,-175.2848,-63.6357,-312.5147,446.7428,230.3923,474.6128,356.5849,358.9598,-115.9940,469.2969,298.1873,239.7888,-183.6496,339.3609,298.4083,-434.6939,-188.5865,-180.9750,280.2389,-13.2809,-250.9020,10.9594,-280.7108,436.8416,-284.1837
-380.4331,4.8308,261.7979,-359.4411,-291.9791,167.2239,312.6340,315.3547,428.4384,142.1373,368.1747,240.8278,343.7950,-420.6167,76.9401,-329.7478,-83.3426,-435.1257,401.8863,-492.5500,121.2210,462.3879,-129.6859,392.1140,49.6381,111.4731,-401.9611,-115.5688,-65.1213,295.0827,199.1312,94.9827,302.6663,-387.5227,-243.5560,-147.8536,249.8431,-450.0491,-119.3967,-39.0095,-127.3070,-92.0158,-218.7683,-82.2697,325.0037,402.4006,459.9311,12.4096,-232.6216,250.0978,-82.5283,-60.2430,63.5624,-128.7733,117.7749,-231.8615,280.6970,-425.5191,305.3511,-162.7686,496.5087,444.7973,312.0295,167.6625,-367.5158,-259.5732,-282.1718,-182.3103,115.2611,-196.6068,-424.0287,268.3233,-325.1188,229.4595,-0.5200,-227.7974,-386.8999,266.7809,458.4320,-461.9099,312.4254,-158.8951,413.7039,-218.7394,312.5680,-410.0648,133.1666,-112.7295,-361.8876,204.8223,119.2197,-185.6163,401.5019,-49.3703,-24.7640,376.9736,-174.7287,-210.7779,82.6050,180.7818,-136.4326,195.9903,438.2019,127.5809,451.4520,-146.9711,-182.4353,-197.7901,232.1173,383.2273,-328.0687,-244.3850,-454.6345,-167.5475,-450.0611,-457.2168,162.0359,133.2601,14.6171,153.5977,380.8110,270.6809,454.9366,10.9841,-445.0503,-369.2629,-231.7330,-350.7899,195.9541,-166.5985,-18.6166,156.3070,158.2320,-348.9158,417.1961,-168.2753,283.5203,-146.3450,-458.1721,-96.7717,468.0057,217.1396,67.3040,-46.2004,418.1346,-494.5508,-381.9612,494.6786,-394.0819,126.5016,-377.9830,482.3269,393.2476,487.5245,317.7732,-268.1360,204.6902,-400.0210,435.2547,62.0145,291.6659,-71.8129,42.1761,180.4948,-382.1303,466.2283,182.9952,-283.9345,-331.2353,350.4983,-100.7399,-2.5695,-20.3250,50.9086,423.6557,205.8840,-118.3114,-393.6407,83.8555,-309.9921,32.4631,-137.9164,135.3593,135.8798,-447.6334,140.3749,-112.1195,-113.7078,-285.5274,381.1820,-288.7677,360.7801,439.5014,411.1427,-310.8219,-203.5122,456.2348,-271.7915,30.6193,307.1844,-344.9263,-416.1431,223.2607
